db00549,drug-disease,dis:pharyngitis,0
db00549,drug-disease,dis:pulmonary edema,1
db00549,drug-disease,dis:sinusitis,1
db00549,drug-disease,dis:urticaria,1
db00549,drug-disease,dis:vasculitis,0
db00549,drug-disease,dis:churg-strauss syndrome,0
db00549,drug-disease,dis:reperfusion injury,1
db00549,drug-disease,"dis:pulmonary disease, chronic obstructive",1
db00549,drug-disease,dis:massive hepatic necrosis,0
db00549,drug-disease,dis:chemical and drug induced liver injury,0
db00688,drug-disease,"dis:abnormalities, drug-induced",0
db00688,drug-disease,dis:albuminuria,1
db00688,drug-disease,dis:alopecia,0
db00688,drug-disease,dis:anemia,0
db00688,drug-disease,"dis:anemia, hemolytic",0
db00688,drug-disease,"dis:anemia, hemolytic, autoimmune",1
db00688,drug-disease,dis:arteriosclerosis,1
db00688,drug-disease,dis:asthenia,0
db00688,drug-disease,dis:autoimmune diseases,1
db00688,drug-disease,dis:back pain,0
db00688,drug-disease,dis:diarrhea,0
db00688,drug-disease,dis:exanthema,0
db00688,drug-disease,dis:fetal diseases,0
db00688,drug-disease,dis:fever,0
db00688,drug-disease,dis:glomerulonephritis,1
db00688,drug-disease,"dis:heart defects, congenital",0
db00688,drug-disease,dis:hematologic diseases,1
db00688,drug-disease,dis:gastrointestinal hemorrhage,0
db00688,drug-disease,dis:hepatitis,0
db00688,drug-disease,dis:hepatomegaly,0
db00688,drug-disease,dis:hypertension,1
db00688,drug-disease,dis:inflammation,1
db00688,drug-disease,dis:kidney diseases,1
db00688,drug-disease,dis:leukopenia,0
db00688,drug-disease,"dis:lupus erythematosus, systemic",1
db00688,drug-disease,dis:lymphoma,0
db00688,drug-disease,dis:muscular diseases,0
db00688,drug-disease,dis:myasthenia gravis,1
db00688,drug-disease,dis:myelodysplastic syndromes,1
db00688,drug-disease,dis:nausea,0
db00688,drug-disease,dis:neoplasms,0
db00688,drug-disease,dis:nephritis,1
db00688,drug-disease,dis:nephrotic syndrome,1
db00688,drug-disease,dis:neural tube defects,0
db00688,drug-disease,dis:postoperative complications,1
db00688,drug-disease,dis:prenatal exposure delayed effects,0
db00688,drug-disease,dis:proteinuria,0
db00688,drug-disease,dis:pruritus,0
db00688,drug-disease,dis:psoriasis,1
db00688,drug-disease,"dis:red-cell aplasia, pure",0
db00688,drug-disease,"dis:signs and symptoms, digestive",0
db00688,drug-disease,dis:thrombocytopenia,0
db00688,drug-disease,"dis:lymphoma, b-cell",0
db00688,drug-disease,dis:polymyositis,1
db00688,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",1
db00688,drug-disease,dis:arthralgia,0
db00688,drug-disease,dis:muscle weakness,0
db00688,drug-disease,dis:venous thrombosis,0
db00688,drug-disease,dis:chemical and drug induced liver injury,1
db01095,drug-disease,dis:angina pectoris,0
db01095,drug-disease,dis:anorexia,0
db01095,drug-disease,dis:bacterial infections,0
db01095,drug-disease,dis:cardiovascular diseases,0
db01095,drug-disease,"dis:cell transformation, neoplastic",0
db01095,drug-disease,dis:coronary disease,0
db01095,drug-disease,dis:dermatomyositis,0
db01095,drug-disease,dis:diabetic neuropathies,0
db01095,drug-disease,dis:dyspepsia,0
db01095,drug-disease,dis:headache,0
db01095,drug-disease,dis:heart failure,0
db01095,drug-disease,dis:hypercholesterolemia,0
db01095,drug-disease,dis:hyperlipidemias,0
db01095,drug-disease,"dis:hypotension, orthostatic",0
db01095,drug-disease,dis:multiple myeloma,0
db01095,drug-disease,dis:muscular diseases,0
db01095,drug-disease,dis:cardiomyopathies,0
db01095,drug-disease,dis:myocardial infarction,0
db01095,drug-disease,dis:nausea,0
db01095,drug-disease,dis:necrosis,0
db01095,drug-disease,dis:neoplasm invasiveness,0
db01095,drug-disease,dis:pain,0
db01095,drug-disease,dis:polyneuropathies,0
db01095,drug-disease,dis:proteinuria,0
db01095,drug-disease,dis:seizures,0
db01095,drug-disease,dis:stevens-johnson syndrome,0
db01095,drug-disease,dis:hypertriglyceridemia,0
db01095,drug-disease,dis:abdominal pain,0
db01095,drug-disease,dis:dyslipidemias,0
db01095,drug-disease,dis:atherosclerosis,0
db01095,drug-disease,dis:chemical and drug induced liver injury,0
db00814,drug-disease,dis:arthritis,0
db00814,drug-disease,"dis:arthritis, rheumatoid",0
db00814,drug-disease,dis:ataxia,0
db00814,drug-disease,dis:confusion,0
db00814,drug-disease,dis:drug eruptions,0
db00814,drug-disease,dis:diarrhea,0
db00814,drug-disease,dis:drug hypersensitivity,0
db00814,drug-disease,dis:gastrointestinal diseases,0
db00814,drug-disease,"dis:carcinoma, hepatocellular",0
db00814,drug-disease,dis:inflammation,0
db00814,drug-disease,dis:kidney diseases,0
db00814,drug-disease,dis:nausea,0
db00814,drug-disease,dis:neoplasms,0
db00814,drug-disease,dis:osteoarthritis,0
db00814,drug-disease,dis:pain,0
db00814,drug-disease,"dis:pain, postoperative",0
db00814,drug-disease,dis:proteinuria,0
db00814,drug-disease,"dis:reflex, abnormal",0
db00814,drug-disease,dis:sialorrhea,0
db00814,drug-disease,dis:stevens-johnson syndrome,0
db00814,drug-disease,dis:stomach ulcer,0
db00814,drug-disease,dis:thromboembolism,0
db00814,drug-disease,dis:tremor,0
db00814,drug-disease,dis:urticaria,0
db00814,drug-disease,dis:vomiting,0
db00814,drug-disease,dis:colorectal neoplasms,0
db00814,drug-disease,dis:reperfusion injury,0
db00814,drug-disease,dis:muscle weakness,0
db00814,drug-disease,dis:premature birth,0
db00814,drug-disease,dis:lethargy,0
db00814,drug-disease,dis:chemical and drug induced liver injury,0
db00814,drug-disease,dis:drug-related side effects and adverse reactions,0
db01248,drug-disease,dis:adenocarcinoma,0
db01248,drug-disease,dis:agranulocytosis,0
db01248,drug-disease,dis:alopecia,0
db01248,drug-disease,dis:anaphylaxis,0
db01248,drug-disease,dis:anemia,0
db01248,drug-disease,dis:anorexia,0
db01248,drug-disease,"dis:arrhythmias, cardiac",0
db01248,drug-disease,dis:asthenia,0
db01248,drug-disease,dis:atrial fibrillation,0
db01248,drug-disease,dis:urinary bladder neoplasms,0
db01248,drug-disease,dis:brain diseases,0
db01248,drug-disease,dis:breast neoplasms,0
db01248,drug-disease,"dis:carcinoma, non-small-cell lung",0
db01248,drug-disease,"dis:carcinoma, squamous cell",0
db01248,drug-disease,"dis:carcinoma, transitional cell",0
db01248,drug-disease,"dis:cell transformation, neoplastic",0
db01248,drug-disease,dis:cerebellar ataxia,0
db01248,drug-disease,dis:cerebral infarction,0
db01248,drug-disease,dis:colonic neoplasms,0
db01248,drug-disease,dis:conjunctivitis,0
db01248,drug-disease,dis:consciousness disorders,0
db01248,drug-disease,dis:dermatitis,0
db01248,drug-disease,dis:drug eruptions,0
db01248,drug-disease,dis:diarrhea,0
db01248,drug-disease,dis:drug hypersensitivity,0
db01248,drug-disease,dis:dyspnea,0
db01248,drug-disease,dis:edema,0
db01248,drug-disease,dis:erythema,0
db01248,drug-disease,dis:esophageal neoplasms,0
db01248,drug-disease,dis:fatigue,0
db01248,drug-disease,dis:fever,0
db01248,drug-disease,dis:flushing,0
db01248,drug-disease,dis:glioma,0
db01248,drug-disease,dis:heart diseases,0
db01248,drug-disease,dis:heart failure,0
db01248,drug-disease,dis:hematologic diseases,0
db01248,drug-disease,dis:hemorrhage,0
db01248,drug-disease,dis:hepatic encephalopathy,0
db01248,drug-disease,dis:hepatitis,0
db01248,drug-disease,"dis:carcinoma, hepatocellular",0
db01248,drug-disease,dis:hyperglycemia,0
db01248,drug-disease,dis:hypocalcemia,0
db01248,drug-disease,dis:hypotension,0
db01248,drug-disease,dis:inappropriate adh syndrome,0
db01248,drug-disease,dis:infection,0
db01248,drug-disease,dis:leukopenia,0
db01248,drug-disease,dis:lung diseases,0
db01248,drug-disease,dis:lung neoplasms,0
db01248,drug-disease,dis:melanoma,0
db01248,drug-disease,dis:multiple myeloma,0
db01248,drug-disease,dis:muscular diseases,0
db01248,drug-disease,dis:cardiomyopathies,0
db01248,drug-disease,dis:nausea,0
db01248,drug-disease,dis:necrosis,0
db01248,drug-disease,dis:neoplasm metastasis,0
db01248,drug-disease,dis:neoplasms,0
db01248,drug-disease,"dis:neoplasms, experimental",0
db01248,drug-disease,dis:nerve degeneration,0
db01248,drug-disease,dis:nervous system diseases,0
db01248,drug-disease,dis:neutropenia,0
db01248,drug-disease,dis:ovarian neoplasms,0
db01248,drug-disease,dis:pancreatic neoplasms,0
db01248,drug-disease,dis:pancreatitis,0
db01248,drug-disease,dis:paresthesia,0
db01248,drug-disease,dis:pericardial effusion,0
db01248,drug-disease,dis:peripheral nervous system diseases,0
db01248,drug-disease,dis:phlebitis,0
db01248,drug-disease,dis:pleural effusion,0
db01248,drug-disease,dis:pneumonia,0
db01248,drug-disease,dis:polyneuropathies,0
db01248,drug-disease,dis:prostatic neoplasms,0
db01248,drug-disease,dis:pulmonary embolism,0
db01248,drug-disease,dis:sarcoma,0
db01248,drug-disease,dis:skin diseases,0
db01248,drug-disease,dis:skin neoplasms,0
db01248,drug-disease,dis:speech disorders,0
db01248,drug-disease,dis:stevens-johnson syndrome,0
db01248,drug-disease,dis:stomach neoplasms,0
db01248,drug-disease,dis:stomatitis,0
db01248,drug-disease,dis:thrombocytopenia,0
db01248,drug-disease,dis:thrombophlebitis,0
db01248,drug-disease,dis:uterine neoplasms,0
db01248,drug-disease,dis:vomiting,0
db01248,drug-disease,dis:weight loss,0
db01248,drug-disease,"dis:leukemia, myeloid, acute",0
db01248,drug-disease,"dis:ventricular dysfunction, left",0
db01248,drug-disease,dis:arthralgia,0
db01248,drug-disease,dis:muscle weakness,0
db01248,drug-disease,dis:gait ataxia,0
db01248,drug-disease,dis:venous thrombosis,0
db01248,drug-disease,dis:mucositis,0
db01248,drug-disease,dis:precursor cell lymphoblastic leukemia-lymphoma,0
db01248,drug-disease,dis:venous thromboembolism,0
db01248,drug-disease,dis:chemical and drug induced liver injury,0
db01248,drug-disease,dis:drug-related side effects and adverse reactions,0
db00334,drug-disease,dis:amnesia,0
db00334,drug-disease,"dis:arrhythmias, cardiac",0
db00334,drug-disease,dis:athetosis,0
db00334,drug-disease,dis:atrial fibrillation,0
db00334,drug-disease,dis:basal ganglia diseases,0
db00334,drug-disease,dis:blepharoptosis,0
db00334,drug-disease,dis:bradycardia,0
db00334,drug-disease,dis:cardiovascular diseases,0
db00334,drug-disease,dis:catalepsy,0
db00334,drug-disease,dis:catatonia,0
db00334,drug-disease,dis:cerebrovascular disorders,0
db00334,drug-disease,dis:chorea,0
db00334,drug-disease,dis:coma,0
db00334,drug-disease,dis:consciousness disorders,0
db00334,drug-disease,dis:constipation,0
db00334,drug-disease,dis:delirium,0
db00334,drug-disease,dis:dementia,0
db00334,drug-disease,dis:diabetes mellitus,0
db00334,drug-disease,dis:disseminated intravascular coagulation,0
db00334,drug-disease,dis:dizziness,0
db00334,drug-disease,dis:drug hypersensitivity,0
db00334,drug-disease,"dis:dyskinesia, drug-induced",0
db00334,drug-disease,dis:dystonia,0
db00334,drug-disease,dis:edema,0
db00334,drug-disease,dis:eosinophilia,0
db00334,drug-disease,dis:fatigue,0
db00334,drug-disease,dis:fatty liver,0
db00334,drug-disease,dis:fever,0
db00334,drug-disease,dis:tourette syndrome,0
db00334,drug-disease,dis:hallucinations,0
db00334,drug-disease,dis:headache,0
db00334,drug-disease,dis:heart block,0
db00334,drug-disease,dis:hepatitis,0
db00334,drug-disease,dis:hyperglycemia,0
db00334,drug-disease,dis:hyperinsulinism,0
db00334,drug-disease,dis:hyperkinesis,0
db00334,drug-disease,dis:hyperlipidemias,0
db00334,drug-disease,dis:hyperprolactinemia,0
db00334,drug-disease,dis:disorders of excessive somnolence,0
db00334,drug-disease,dis:hypertension,0
db00334,drug-disease,dis:hypotension,0
db00334,drug-disease,"dis:hypotension, orthostatic",0
db00334,drug-disease,dis:hypothermia,0
db00334,drug-disease,dis:erectile dysfunction,0
db00334,drug-disease,"dis:infant, newborn, diseases",0
db00334,drug-disease,dis:sleep initiation and maintenance disorders,0
db00334,drug-disease,dis:insulin resistance,0
db00334,drug-disease,dis:long qt syndrome,0
db00334,drug-disease,dis:memory disorders,0
db00334,drug-disease,dis:movement disorders,0
db00334,drug-disease,dis:muscle hypertonia,0
db00334,drug-disease,dis:muscle rigidity,0
db00334,drug-disease,dis:muscular diseases,0
db00334,drug-disease,dis:myoclonus,0
db00334,drug-disease,dis:myoglobinuria,0
db00334,drug-disease,dis:nausea,0
db00334,drug-disease,dis:nervous system diseases,0
db00334,drug-disease,dis:neuroleptic malignant syndrome,0
db00334,drug-disease,dis:neurologic manifestations,0
db00334,drug-disease,dis:neutropenia,0
db00334,drug-disease,dis:obesity,0
db00334,drug-disease,dis:pain,0
db00334,drug-disease,dis:pancreatitis,0
db00334,drug-disease,"dis:parkinson disease, secondary",0
db00334,drug-disease,dis:pharyngitis,0
db00334,drug-disease,dis:polyuria,0
db00334,drug-disease,dis:priapism,0
db00334,drug-disease,dis:pruritus,0
db00334,drug-disease,dis:pseudotumor cerebri,0
db00334,drug-disease,dis:psychomotor agitation,0
db00334,drug-disease,"dis:psychoses, substance-induced",0
db00334,drug-disease,dis:pulmonary embolism,0
db00334,drug-disease,dis:respiratory insufficiency,0
db00334,drug-disease,dis:restless legs syndrome,0
db00334,drug-disease,dis:seizures,0
db00334,drug-disease,"dis:sexual dysfunction, physiological",0
db00334,drug-disease,dis:sialorrhea,0
db00334,drug-disease,dis:somnambulism,0
db00334,drug-disease,dis:speech disorders,0
db00334,drug-disease,dis:status epilepticus,0
db00334,drug-disease,dis:stuttering,0
db00334,drug-disease,dis:substance withdrawal syndrome,0
db00334,drug-disease,dis:syncope,0
db00334,drug-disease,dis:tachycardia,0
db00334,drug-disease,dis:torticollis,0
db00334,drug-disease,dis:tremor,0
db00334,drug-disease,dis:urinary incontinence,0
db00334,drug-disease,dis:urination disorders,0
db00334,drug-disease,dis:vascular diseases,0
db00334,drug-disease,dis:ventricular fibrillation,0
db00334,drug-disease,dis:vomiting,0
db00334,drug-disease,dis:xerostomia,0
db00334,drug-disease,dis:hypertriglyceridemia,0
db00334,drug-disease,dis:weight gain,0
db00334,drug-disease,dis:weight loss,0
db00334,drug-disease,dis:urinary retention,0
db00334,drug-disease,"dis:akathisia, drug-induced",0
db00334,drug-disease,"dis:tachycardia, ventricular",0
db00334,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",0
db00334,drug-disease,dis:hypokinesia,0
db00334,drug-disease,dis:substance-related disorders,0
db00334,drug-disease,dis:amphetamine-related disorders,0
db00334,drug-disease,dis:cocaine-related disorders,0
db00334,drug-disease,dis:venous thrombosis,0
db00334,drug-disease,dis:parkinsonian disorders,0
db00334,drug-disease,dis:dystonic disorders,0
db00334,drug-disease,dis:metabolic syndrome,0
db00334,drug-disease,dis:dyslipidemias,0
db00334,drug-disease,dis:venous thromboembolism,0
db00334,drug-disease,dis:dysphonia,0
db00334,drug-disease,dis:chemical and drug induced liver injury,0
db00334,drug-disease,dis:drug overdose,0
db00334,drug-disease,dis:drug-related side effects and adverse reactions,0
db13919,drug-disease,dis:albuminuria,0
db13919,drug-disease,dis:angioedema,0
db13919,drug-disease,"dis:cardiomyopathy, hypertrophic",0
db13919,drug-disease,dis:brain ischemia,0
db13919,drug-disease,dis:endomyocardial fibrosis,0
db13919,drug-disease,dis:fetal growth retardation,0
db13919,drug-disease,dis:glomerulonephritis,0
db13919,drug-disease,"dis:glomerulosclerosis, focal segmental",0
db13919,drug-disease,dis:cardiomegaly,0
db13919,drug-disease,dis:heart failure,0
db13919,drug-disease,dis:hyperkalemia,0
db13919,drug-disease,dis:hypertension,0
db13919,drug-disease,dis:hypertrophy,0
db13919,drug-disease,dis:hypokalemia,0
db13919,drug-disease,dis:hypotension,0
db13919,drug-disease,dis:inflammation,0
db13919,drug-disease,dis:insulin resistance,0
db13919,drug-disease,dis:kidney diseases,0
db13919,drug-disease,"dis:obstetric labor, premature",0
db13919,drug-disease,dis:migraine disorders,0
db13919,drug-disease,dis:cardiomyopathies,0
db13919,drug-disease,dis:proteinuria,0
db13919,drug-disease,dis:stomatitis,0
db13919,drug-disease,dis:vascular diseases,0
db13919,drug-disease,dis:weight gain,0
db13919,drug-disease,dis:weight loss,0
db13919,drug-disease,"dis:hypertrophy, left ventricular",0
db13919,drug-disease,"dis:ventricular dysfunction, left",0
db13919,drug-disease,dis:oral ulcer,0
db13919,drug-disease,"dis:infarction, middle cerebral artery",0
db13919,drug-disease,dis:renal insufficiency,0
db13919,drug-disease,dis:chemical and drug induced liver injury,0
db13919,drug-disease,dis:acute kidney injury,0
db00966,drug-disease,dis:albuminuria,0
db00966,drug-disease,dis:angioedema,0
db00966,drug-disease,dis:atrial fibrillation,0
db00966,drug-disease,dis:bacterial infections,0
db00966,drug-disease,dis:brain ischemia,0
db00966,drug-disease,dis:colitis,0
db00966,drug-disease,dis:cough,0
db00966,drug-disease,dis:diabetes mellitus,0
db00966,drug-disease,"dis:diabetes mellitus, experimental",0
db00966,drug-disease,"dis:diabetes mellitus, type 2",0
db00966,drug-disease,dis:diabetic nephropathies,0
db00966,drug-disease,dis:diarrhea,0
db00966,drug-disease,dis:dizziness,0
db00966,drug-disease,dis:edema,0
